ts,ambient_temp,ambient_humidity,ambient_city,zap_temperatura,zap_velocidad_tambor,zap_velocidad_chip,zap_alimentacion,sec_temperatura,sec_humedad,sec_velocidad_aire,sec_estado,can_velocidad_molino,can_tamano_particula,can_estado,cam1_temperatura,cam1_humedad,cam1_co2,cam1_carga_kg,cam1_dias,cam1_ventilador,cam2_temperatura,cam2_humedad,cam2_co2,cam2_carga_kg,cam2_dias,cam2_ventilador,cam3_temperatura,cam3_humedad,cam3_co2,cam3_carga_kg,cam3_dias,cam3_ventilador,cam4_temperatura,cam4_humedad,cam4_co2,cam4_carga_kg,cam4_dias,cam4_ventilador
2026-05-19T11:51:41.945992+00:00,3.0,82.0,Córdoba,429.64,15.0,30.0,1,95.58,25.07,2.5,1,60.0,5.68,1,35.68,73.55,3000.0,0.0,0.0,1,36.77,68.22,3200.0,0.0,0.0,1,34.96,76.58,3100.0,0.0,0.0,1,34.68,77.83,3050.0,0.0,0.0,1
2026-05-19T11:51:51.946931+00:00,3.0,82.0,Córdoba,428.5,15.0,30.0,1,94.91,25.34,2.5,1,60.0,5.9,1,35.53,73.92,3000.0,0.0,0.0,1,35.85,69.05,3200.0,0.0,0.0,1,34.31,77.01,3100.0,0.0,0.0,1,34.01,78.65,3050.0,0.0,0.0,1
2026-05-19T11:52:01.947912+00:00,3.0,82.0,Córdoba,431.27,15.0,30.0,1,93.67,24.93,2.5,1,60.0,5.86,1,35.25,74.26,3000.0,0.0,0.0,1,35.88,69.53,3200.0,0.0,0.0,1,34.66,77.96,3100.0,0.0,0.0,1,33.86,79.05,3050.0,0.0,0.0,1
2026-05-19T11:52:11.949231+00:00,3.0,82.0,Córdoba,430.34,15.0,30.0,1,94.81,25.0,2.5,1,60.0,5.92,1,35.04,74.52,3000.0,0.0,0.0,1,35.99,69.98,3200.0,0.0,0.0,1,34.44,77.95,3100.0,0.0,0.0,1,33.67,79.39,3050.0,0.0,0.0,1
2026-05-19T11:52:21.950096+00:00,3.0,82.0,Córdoba,430.17,15.0,30.0,1,96.55,25.21,2.5,1,60.0,5.93,1,34.99,75.06,3000.0,0.0,0.0,1,35.78,70.06,3200.0,0.0,0.0,1,34.3,77.59,3100.0,0.0,0.0,1,33.69,80.05,3050.0,0.0,0.0,1
2026-05-19T11:52:29.626161+00:00,3.0,82.0,Córdoba,444.73,15.0,30.0,1,90.18,28.93,2.5,1,60.0,5.81,1,37.8,70.35,2995.4,0.0,0.0,1,38.94,65.16,3194.6,0.0,0.0,1,36.7,73.23,3095.0,0.0,0.0,1,35.71,75.24,3045.2,0.0,0.0,1
2026-05-19T11:52:39.626975+00:00,3.0,82.0,Córdoba,431.97,15.0,30.0,1,94.71,25.32,2.5,1,60.0,5.86,1,36.4,72.12,3000.0,0.0,0.0,1,38.21,66.69,3200.0,0.0,0.0,1,35.21,75.55,3100.0,0.0,0.0,1,34.77,77.59,3050.0,0.0,0.0,1
2026-05-19T11:52:49.627616+00:00,3.0,82.0,Córdoba,428.5,15.0,30.0,1,95.87,24.63,2.5,1,60.0,5.8,1,35.61,73.42,3000.0,0.0,0.0,1,37.44,68.33,3200.0,0.0,0.0,1,34.69,76.57,3100.0,0.0,0.0,1,34.03,78.8,3050.0,0.0,0.0,1
2026-05-19T11:53:58.901491+00:00,3.0,82.0,Córdoba,444.6,15.0,30.0,1,91.27,28.8,2.5,1,60.0,5.9,1,37.71,70.12,2995.4,0.0,0.0,1,38.9,65.24,3194.7,0.0,0.0,1,36.87,73.4,3095.0,0.0,0.0,1,35.83,75.26,3045.2,0.0,0.0,1
2026-05-19T11:54:08.902764+00:00,3.0,82.0,Córdoba,432.19,15.0,30.0,1,95.51,25.36,2.5,1,60.0,5.83,1,36.49,72.19,3000.0,0.0,0.0,1,37.54,67.19,3200.0,0.0,0.0,1,36.21,74.9,3100.0,0.0,0.0,1,34.54,77.28,3050.0,0.0,0.0,1
2026-05-19T11:54:18.903652+00:00,3.0,82.0,Córdoba,431.92,15.0,30.0,1,95.01,25.08,2.5,1,60.0,5.72,1,35.59,73.17,3000.0,0.0,0.0,1,36.95,68.31,3200.0,0.0,0.0,1,35.43,75.95,3100.0,0.0,0.0,1,33.85,78.31,3050.0,0.0,0.0,1
2026-05-19T11:54:28.904141+00:00,3.0,82.0,Córdoba,429.17,15.0,30.0,1,94.14,25.13,2.5,1,60.0,5.81,1,34.97,73.81,3000.0,0.0,0.0,1,36.61,68.78,3200.0,0.0,0.0,1,34.58,76.75,3100.0,0.0,0.0,1,33.57,78.96,3050.0,0.0,0.0,1
2026-05-19T11:54:38.905055+00:00,3.0,82.0,Córdoba,432.69,15.0,30.0,1,95.59,24.93,2.5,1,60.0,5.86,1,35.12,74.25,3000.0,0.0,0.0,1,36.54,69.63,3200.0,0.0,0.0,1,34.35,77.26,3100.0,0.0,0.0,1,33.45,79.46,3050.0,0.0,0.0,1
2026-05-19T11:54:48.905783+00:00,3.0,82.0,Córdoba,430.96,15.0,30.0,1,95.29,24.84,2.5,1,60.0,5.93,1,35.26,74.44,3000.0,0.0,0.0,1,36.4,69.55,3200.0,0.0,0.0,1,33.84,77.29,3100.0,0.0,0.0,1,33.26,79.42,3050.0,0.0,0.0,1
2026-05-19T11:54:58.906247+00:00,3.0,82.0,Córdoba,431.85,15.0,30.0,1,95.74,24.75,2.5,1,60.0,5.76,1,35.13,74.86,3000.0,0.0,0.0,1,36.2,70.05,3200.0,0.0,0.0,1,33.65,77.85,3100.0,0.0,0.0,1,33.4,79.3,3050.0,0.0,0.0,1
2026-05-19T11:55:08.906795+00:00,3.0,82.0,Córdoba,428.76,15.0,30.0,1,94.89,24.6,2.5,1,60.0,5.82,1,34.74,74.29,3000.0,0.0,0.0,1,36.35,69.49,3200.0,0.0,0.0,1,34.03,77.87,3100.0,0.0,0.0,1,33.01,79.56,3050.0,0.0,0.0,1
2026-05-19T11:55:18.907516+00:00,3.0,82.0,Córdoba,430.98,15.0,30.0,1,94.72,24.83,2.5,1,60.0,5.83,1,34.8,74.51,3000.0,0.0,0.0,1,36.63,69.9,3200.0,0.0,0.0,1,33.99,77.76,3100.0,0.0,0.0,1,32.63,79.75,3050.0,0.0,0.0,1
2026-05-19T11:55:28.908549+00:00,3.0,82.0,Córdoba,427.65,15.0,30.0,1,95.03,25.09,2.5,1,60.0,5.88,1,35.01,74.05,3000.0,0.0,0.0,1,36.7,70.18,3200.0,0.0,0.0,1,33.86,77.92,3100.0,0.0,0.0,1,32.68,79.68,3050.0,0.0,0.0,1
2026-05-19T11:55:38.909806+00:00,3.0,82.0,Córdoba,430.93,15.0,30.0,1,94.93,24.15,2.5,1,60.0,5.77,1,35.38,74.77,3000.0,0.0,0.0,1,36.28,69.99,3200.0,0.0,0.0,1,34.01,78.05,3100.0,0.0,0.0,1,32.67,79.84,3050.0,0.0,0.0,1
2026-05-19T11:55:48.910383+00:00,3.0,82.0,Córdoba,429.74,15.0,30.0,1,95.27,25.24,2.5,1,60.0,5.91,1,35.21,74.99,3000.0,0.0,0.0,1,35.94,69.77,3200.0,0.0,0.0,1,34.13,78.24,3100.0,0.0,0.0,1,32.66,79.91,3050.0,0.0,0.0,1
2026-05-19T11:55:58.910911+00:00,3.0,82.0,Córdoba,431.91,15.0,30.0,1,95.33,25.06,2.5,1,60.0,5.9,1,34.92,75.47,3000.0,0.0,0.0,1,35.52,70.06,3200.0,0.0,0.0,1,33.38,77.92,3100.0,0.0,0.0,1,32.76,79.86,3050.0,0.0,0.0,1
2026-05-19T11:56:08.911431+00:00,3.0,82.0,Córdoba,428.89,15.0,30.0,1,93.86,25.34,2.5,1,60.0,5.82,1,35.3,74.97,3000.0,0.0,0.0,1,35.64,69.96,3200.0,0.0,0.0,1,33.51,78.09,3100.0,0.0,0.0,1,32.76,79.69,3050.0,0.0,0.0,1
2026-05-19T11:56:18.912077+00:00,3.0,82.0,Córdoba,428.55,15.0,30.0,1,94.81,25.26,2.5,1,60.0,5.89,1,35.4,74.78,3000.0,0.0,0.0,1,36.21,69.67,3200.0,0.0,0.0,1,33.9,78.07,3100.0,0.0,0.0,1,32.67,79.36,3050.0,0.0,0.0,1
2026-05-19T11:56:28.912782+00:00,3.0,82.0,Córdoba,427.98,15.0,30.0,1,93.72,25.56,2.5,1,60.0,5.74,1,35.19,74.93,3000.0,0.0,0.0,1,36.28,70.09,3200.0,0.0,0.0,1,33.93,77.75,3100.0,0.0,0.0,1,33.1,79.44,3050.0,0.0,0.0,1
2026-05-19T11:56:38.914081+00:00,3.0,82.0,Córdoba,431.51,15.0,30.0,1,95.11,25.15,2.5,1,60.0,5.72,1,35.28,75.02,3000.0,0.0,0.0,1,35.78,69.76,3200.0,0.0,0.0,1,33.79,77.84,3100.0,0.0,0.0,1,32.83,79.71,3050.0,0.0,0.0,1
2026-05-19T11:56:48.914647+00:00,3.0,82.0,Córdoba,431.34,15.0,30.0,1,95.55,25.16,2.5,1,60.0,5.67,1,34.83,75.38,3000.0,0.0,0.0,1,35.77,70.21,3200.0,0.0,0.0,1,33.5,77.73,3100.0,0.0,0.0,1,33.22,79.95,3050.0,0.0,0.0,1
2026-05-19T11:56:58.916176+00:00,3.0,82.0,Córdoba,429.4,15.0,30.0,1,95.01,24.51,2.5,1,60.0,5.79,1,34.69,75.12,3000.0,0.0,0.0,1,35.81,70.07,3200.0,0.0,0.0,1,33.89,77.61,3100.0,0.0,0.0,1,32.48,80.05,3050.0,0.0,0.0,1
2026-05-19T11:57:08.916624+00:00,3.0,82.0,Córdoba,430.83,15.0,30.0,1,95.15,24.75,2.5,1,60.0,5.91,1,34.76,74.79,3000.0,0.0,0.0,1,36.26,70.17,3200.0,0.0,0.0,1,33.92,78.2,3100.0,0.0,0.0,1,32.82,79.75,3050.0,0.0,0.0,1
2026-05-19T11:57:18.917099+00:00,3.0,82.0,Córdoba,431.49,15.0,30.0,1,93.54,24.94,2.5,1,60.0,5.74,1,34.91,74.73,3000.0,0.0,0.0,1,36.32,70.2,3200.0,0.0,0.0,1,33.18,78.32,3100.0,0.0,0.0,1,32.84,79.93,3050.0,0.0,0.0,1
2026-05-19T11:57:28.917674+00:00,3.0,82.0,Córdoba,432.58,15.0,30.0,1,94.66,24.72,2.5,1,60.0,5.83,1,34.58,75.13,3000.0,0.0,0.0,1,36.73,70.07,3200.0,0.0,0.0,1,33.16,77.77,3100.0,0.0,0.0,1,33.09,79.99,3050.0,0.0,0.0,1
2026-05-19T11:57:38.918802+00:00,3.0,82.0,Córdoba,432.66,15.0,30.0,1,94.54,24.8,2.5,1,60.0,5.74,1,34.75,75.22,3000.0,0.0,0.0,1,36.55,69.63,3200.0,0.0,0.0,1,33.05,78.13,3100.0,0.0,0.0,1,32.62,79.75,3050.0,0.0,0.0,1
2026-05-19T11:57:48.919105+00:00,3.0,82.0,Córdoba,430.39,15.0,30.0,1,94.49,24.84,2.5,1,60.0,5.7,1,34.98,75.48,3000.0,0.0,0.0,1,35.81,69.71,3200.0,0.0,0.0,1,33.69,78.13,3100.0,0.0,0.0,1,33.09,80.13,3050.0,0.0,0.0,1
2026-05-19T11:57:58.920145+00:00,3.0,82.0,Córdoba,431.51,15.0,30.0,1,95.11,24.9,2.5,1,60.0,5.87,1,35.55,75.52,3000.0,0.0,0.0,1,35.87,70.13,3200.0,0.0,0.0,1,33.86,78.01,3100.0,0.0,0.0,1,33.29,80.2,3050.0,0.0,0.0,1
2026-05-19T11:58:08.920809+00:00,3.0,82.0,Córdoba,429.33,15.0,30.0,1,94.28,24.89,2.5,1,60.0,5.76,1,35.3,75.12,3000.0,0.0,0.0,1,36.08,70.31,3200.0,0.0,0.0,1,33.86,78.06,3100.0,0.0,0.0,1,33.36,80.01,3050.0,0.0,0.0,1
2026-05-19T11:58:18.921344+00:00,3.0,82.0,Córdoba,433.64,15.0,30.0,1,95.54,24.9,2.5,1,60.0,5.75,1,35.02,75.12,3000.0,0.0,0.0,1,35.96,70.27,3200.0,0.0,0.0,1,33.46,78.41,3100.0,0.0,0.0,1,33.45,79.98,3050.0,0.0,0.0,1
2026-05-19T11:58:28.922297+00:00,3.0,82.0,Córdoba,429.8,15.0,30.0,1,95.26,24.83,2.5,1,60.0,5.74,1,34.7,75.22,3000.0,0.0,0.0,1,36.09,70.22,3200.0,0.0,0.0,1,33.4,78.04,3100.0,0.0,0.0,1,33.22,80.07,3050.0,0.0,0.0,1
2026-05-19T11:58:38.923065+00:00,3.0,82.0,Córdoba,430.85,15.0,30.0,1,95.71,24.75,2.5,1,60.0,5.86,1,34.36,75.62,3000.0,0.0,0.0,1,36.15,70.05,3200.0,0.0,0.0,1,33.77,77.9,3100.0,0.0,0.0,1,33.35,80.25,3050.0,0.0,0.0,1
2026-05-19T11:58:48.924273+00:00,3.0,82.0,Córdoba,428.74,15.0,30.0,1,94.31,25.09,2.5,1,60.0,5.74,1,34.0,75.15,3000.0,0.0,0.0,1,36.62,70.74,3200.0,0.0,0.0,1,33.53,77.85,3100.0,0.0,0.0,1,33.5,80.41,3050.0,0.0,0.0,1
2026-05-19T11:58:58.924668+00:00,3.0,82.0,Córdoba,428.6,15.0,30.0,1,95.39,25.08,2.5,1,60.0,5.69,1,34.74,75.07,3000.0,0.0,0.0,1,35.94,70.84,3200.0,0.0,0.0,1,34.14,77.96,3100.0,0.0,0.0,1,33.76,79.94,3050.0,0.0,0.0,1
2026-05-19T11:59:08.925581+00:00,3.0,82.0,Córdoba,430.74,15.0,30.0,1,93.75,24.77,2.5,1,60.0,5.81,1,35.05,75.04,3000.0,0.0,0.0,1,36.09,70.65,3200.0,0.0,0.0,1,34.02,77.82,3100.0,0.0,0.0,1,33.65,79.79,3050.0,0.0,0.0,1
2026-05-19T11:59:18.926595+00:00,3.0,82.0,Córdoba,428.14,15.0,30.0,1,94.59,25.17,2.5,1,60.0,5.91,1,34.8,74.89,3000.0,0.0,0.0,1,35.84,70.15,3200.0,0.0,0.0,1,34.13,77.96,3100.0,0.0,0.0,1,33.04,80.09,3050.0,0.0,0.0,1
2026-05-19T11:59:28.927174+00:00,3.0,82.0,Córdoba,428.68,15.0,30.0,1,95.18,25.1,2.5,1,60.0,5.68,1,34.7,74.46,3000.0,0.0,0.0,1,35.73,70.34,3200.0,0.0,0.0,1,34.01,77.76,3100.0,0.0,0.0,1,33.06,80.36,3050.0,0.0,0.0,1
2026-05-19T11:59:38.928294+00:00,3.0,82.0,Córdoba,431.95,15.0,30.0,1,95.84,25.1,2.5,1,60.0,5.81,1,34.98,74.16,3000.0,0.0,0.0,1,36.12,69.83,3200.0,0.0,0.0,1,33.99,77.75,3100.0,0.0,0.0,1,32.9,80.56,3050.0,0.0,0.0,1
2026-05-19T11:59:48.928695+00:00,3.0,82.0,Córdoba,431.2,15.0,30.0,1,94.68,25.1,2.5,1,60.0,5.81,1,35.3,74.5,3000.0,0.0,0.0,1,35.78,69.74,3200.0,0.0,0.0,1,33.99,78.3,3100.0,0.0,0.0,1,33.21,80.32,3050.0,0.0,0.0,1
2026-05-19T11:59:58.929391+00:00,3.0,82.0,Córdoba,430.19,15.0,30.0,1,95.43,25.18,2.5,1,60.0,5.77,1,34.9,74.23,3000.0,0.0,0.0,1,36.24,69.7,3200.0,0.0,0.0,1,34.39,77.93,3100.0,0.0,0.0,1,33.2,80.48,3050.0,0.0,0.0,1
2026-05-19T12:00:08.929884+00:00,3.0,82.0,Córdoba,429.38,15.0,30.0,1,94.97,25.12,2.5,1,60.0,5.81,1,34.63,74.45,3000.0,0.0,0.0,1,35.84,69.53,3200.0,0.0,0.0,1,34.44,78.54,3100.0,0.0,0.0,1,33.34,79.99,3050.0,0.0,0.0,1
2026-05-19T12:00:18.930288+00:00,3.0,82.0,Córdoba,428.94,15.0,30.0,1,95.95,25.05,2.5,1,60.0,5.77,1,35.02,74.46,3000.0,0.0,0.0,1,35.59,69.84,3200.0,0.0,0.0,1,34.61,78.74,3100.0,0.0,0.0,1,32.7,79.87,3050.0,0.0,0.0,1
2026-05-19T12:00:28.931135+00:00,3.0,82.0,Córdoba,429.61,15.0,30.0,1,94.54,24.73,2.5,1,60.0,5.87,1,35.27,74.64,3000.0,0.0,0.0,1,36.0,69.59,3200.0,0.0,0.0,1,34.46,78.43,3100.0,0.0,0.0,1,32.96,79.9,3050.0,0.0,0.0,1
2026-05-19T12:00:38.931870+00:00,3.0,82.0,Córdoba,429.87,15.0,30.0,1,96.27,24.89,2.5,1,60.0,5.76,1,35.12,74.55,3000.0,0.0,0.0,1,36.57,70.03,3200.0,0.0,0.0,1,34.22,78.42,3100.0,0.0,0.0,1,33.37,80.1,3050.0,0.0,0.0,1
2026-05-19T12:00:48.933207+00:00,3.0,82.0,Córdoba,430.11,15.0,30.0,1,94.66,24.89,2.5,1,60.0,5.77,1,35.28,74.54,3000.0,0.0,0.0,1,36.66,70.6,3200.0,0.0,0.0,1,33.98,78.42,3100.0,0.0,0.0,1,32.73,79.95,3050.0,0.0,0.0,1
2026-05-19T12:00:58.934081+00:00,3.0,82.0,Córdoba,429.38,15.0,30.0,1,95.4,25.04,2.5,1,60.0,5.77,1,35.12,75.05,3000.0,0.0,0.0,1,36.28,70.14,3200.0,0.0,0.0,1,33.51,78.02,3100.0,0.0,0.0,1,32.83,79.88,3050.0,0.0,0.0,1
2026-05-19T12:01:08.934896+00:00,3.0,82.0,Córdoba,429.5,15.0,30.0,1,95.84,25.14,2.5,1,60.0,5.69,1,35.35,74.96,3000.0,0.0,0.0,1,36.18,70.15,3200.0,0.0,0.0,1,33.58,78.06,3100.0,0.0,0.0,1,32.31,79.7,3050.0,0.0,0.0,1
2026-05-19T12:01:18.935613+00:00,3.0,82.0,Córdoba,430.17,15.0,30.0,1,95.27,25.41,2.5,1,60.0,5.77,1,35.07,75.4,3000.0,0.0,0.0,1,35.97,70.31,3200.0,0.0,0.0,1,33.47,77.73,3100.0,0.0,0.0,1,32.87,79.68,3050.0,0.0,0.0,1
2026-05-19T12:01:28.936584+00:00,3.0,82.0,Córdoba,431.18,15.0,30.0,1,95.73,25.29,2.5,1,60.0,5.83,1,35.11,75.23,3000.0,0.0,0.0,1,35.52,69.91,3200.0,0.0,0.0,1,33.58,77.8,3100.0,0.0,0.0,1,32.94,79.65,3050.0,0.0,0.0,1
2026-05-19T12:01:38.937150+00:00,3.0,82.0,Córdoba,431.7,15.0,30.0,1,94.95,25.16,2.5,1,60.0,5.87,1,34.9,75.01,3000.0,0.0,0.0,1,36.14,69.89,3200.0,0.0,0.0,1,33.41,77.88,3100.0,0.0,0.0,1,32.43,79.41,3050.0,0.0,0.0,1
2026-05-19T12:01:48.938160+00:00,3.0,82.0,Córdoba,431.25,15.0,30.0,1,94.71,24.91,2.5,1,60.0,5.75,1,34.96,75.18,3000.0,0.0,0.0,1,36.31,70.24,3200.0,0.0,0.0,1,33.43,78.35,3100.0,0.0,0.0,1,32.77,79.55,3050.0,0.0,0.0,1
2026-05-19T12:01:58.938656+00:00,3.0,82.0,Córdoba,431.69,15.0,30.0,1,93.92,24.9,2.5,1,60.0,5.77,1,34.86,74.99,3000.0,0.0,0.0,1,36.43,70.04,3200.0,0.0,0.0,1,33.45,77.82,3100.0,0.0,0.0,1,33.28,79.92,3050.0,0.0,0.0,1
2026-05-19T12:02:08.939693+00:00,3.0,82.0,Córdoba,431.69,15.0,30.0,1,94.66,25.37,2.5,1,60.0,5.8,1,35.22,75.15,3000.0,0.0,0.0,1,36.14,69.85,3200.0,0.0,0.0,1,33.62,78.27,3100.0,0.0,0.0,1,33.59,79.16,3050.0,0.0,0.0,1
2026-05-19T12:02:18.940232+00:00,3.0,82.0,Córdoba,430.85,15.0,30.0,1,94.55,25.11,2.5,1,60.0,5.95,1,35.03,74.7,3000.0,0.0,0.0,1,36.54,70.31,3200.0,0.0,0.0,1,33.35,78.03,3100.0,0.0,0.0,1,33.49,79.48,3050.0,0.0,0.0,1
2026-05-19T12:02:28.941466+00:00,3.0,82.0,Córdoba,428.48,15.0,30.0,1,94.14,24.97,2.5,1,60.0,5.69,1,34.72,75.13,3000.0,0.0,0.0,1,36.5,69.78,3200.0,0.0,0.0,1,33.54,77.85,3100.0,0.0,0.0,1,33.82,79.4,3050.0,0.0,0.0,1
2026-05-19T12:02:38.942027+00:00,3.0,82.0,Córdoba,429.37,15.0,30.0,1,94.28,24.84,2.5,1,60.0,5.77,1,34.45,74.55,3000.0,0.0,0.0,1,36.52,69.79,3200.0,0.0,0.0,1,33.28,77.8,3100.0,0.0,0.0,1,33.0,79.75,3050.0,0.0,0.0,1
2026-05-19T12:02:48.943206+00:00,3.0,82.0,Córdoba,430.95,15.0,30.0,1,95.09,24.81,2.5,1,60.0,5.83,1,34.64,74.64,3000.0,0.0,0.0,1,36.44,69.33,3200.0,0.0,0.0,1,33.32,78.02,3100.0,0.0,0.0,1,32.73,80.04,3050.0,0.0,0.0,1
2026-05-19T12:02:58.943638+00:00,3.0,82.0,Córdoba,427.99,15.0,30.0,1,95.96,24.52,2.5,1,60.0,5.79,1,34.72,75.15,3000.0,0.0,0.0,1,36.29,69.99,3200.0,0.0,0.0,1,33.89,77.9,3100.0,0.0,0.0,1,32.55,79.85,3050.0,0.0,0.0,1
2026-05-19T12:03:08.944713+00:00,3.0,82.0,Córdoba,429.59,15.0,30.0,1,96.26,24.71,2.5,1,60.0,5.81,1,34.52,74.81,3000.0,0.0,0.0,1,36.4,70.22,3200.0,0.0,0.0,1,33.58,77.63,3100.0,0.0,0.0,1,32.89,80.15,3050.0,0.0,0.0,1
2026-05-19T12:03:18.945985+00:00,3.0,82.0,Córdoba,430.36,15.0,30.0,1,95.79,24.97,2.5,1,60.0,5.78,1,34.91,74.82,3000.0,0.0,0.0,1,35.92,70.23,3200.0,0.0,0.0,1,34.54,77.73,3100.0,0.0,0.0,1,32.74,80.03,3050.0,0.0,0.0,1
2026-05-19T12:03:28.946684+00:00,3.0,82.0,Córdoba,429.79,15.0,30.0,1,93.64,25.0,2.5,1,60.0,5.75,1,35.11,74.52,3000.0,0.0,0.0,1,35.95,70.05,3200.0,0.0,0.0,1,34.38,77.64,3100.0,0.0,0.0,1,32.29,79.6,3050.0,0.0,0.0,1
2026-05-19T12:03:38.948011+00:00,3.0,82.0,Córdoba,431.04,15.0,30.0,1,94.44,25.22,2.5,1,60.0,5.89,1,35.3,74.48,3000.0,0.0,0.0,1,36.02,70.16,3200.0,0.0,0.0,1,34.33,77.85,3100.0,0.0,0.0,1,32.62,79.65,3050.0,0.0,0.0,1
2026-05-19T12:03:48.949086+00:00,3.0,82.0,Córdoba,429.85,15.0,30.0,1,96.12,25.33,2.5,1,60.0,5.76,1,35.24,74.75,3000.0,0.0,0.0,1,36.1,70.26,3200.0,0.0,0.0,1,34.73,78.28,3100.0,0.0,0.0,1,32.72,79.82,3050.0,0.0,0.0,1
2026-05-19T12:03:58.949900+00:00,3.0,82.0,Córdoba,429.63,15.0,30.0,1,95.92,25.16,2.5,1,60.0,5.81,1,35.24,74.89,3000.0,0.0,0.0,1,36.08,70.1,3200.0,0.0,0.0,1,34.53,78.01,3100.0,0.0,0.0,1,32.96,79.84,3050.0,0.0,0.0,1
2026-05-19T12:04:08.951125+00:00,3.6,80.0,Córdoba,430.16,15.0,30.0,1,95.89,25.02,2.5,1,60.0,5.85,1,34.87,74.8,3000.0,0.0,0.0,1,35.97,70.15,3200.0,0.0,0.0,1,34.08,78.3,3100.0,0.0,0.0,1,33.05,80.05,3050.0,0.0,0.0,1
2026-05-19T12:04:18.951827+00:00,3.6,80.0,Córdoba,428.79,15.0,30.0,1,94.82,24.77,2.5,1,60.0,5.87,1,35.18,74.8,3000.0,0.0,0.0,1,36.09,69.47,3200.0,0.0,0.0,1,34.25,78.14,3100.0,0.0,0.0,1,32.73,79.96,3050.0,0.0,0.0,1
2026-05-19T12:04:28.952745+00:00,3.6,80.0,Córdoba,431.09,15.0,30.0,1,95.42,24.36,2.5,1,60.0,5.82,1,35.16,75.36,3000.0,0.0,0.0,1,36.05,69.77,3200.0,0.0,0.0,1,34.37,77.97,3100.0,0.0,0.0,1,32.94,80.16,3050.0,0.0,0.0,1
2026-05-19T12:04:38.954074+00:00,3.6,80.0,Córdoba,429.89,15.0,30.0,1,94.94,24.43,2.5,1,60.0,5.77,1,35.32,74.84,3000.0,0.0,0.0,1,36.53,69.51,3200.0,0.0,0.0,1,34.47,77.93,3100.0,0.0,0.0,1,33.52,79.94,3050.0,0.0,0.0,1
2026-05-19T12:04:48.954459+00:00,3.6,80.0,Córdoba,431.47,15.0,30.0,1,95.77,24.65,2.5,1,60.0,5.81,1,34.9,75.2,3000.0,0.0,0.0,1,36.39,69.32,3200.0,0.0,0.0,1,34.16,77.66,3100.0,0.0,0.0,1,32.92,79.57,3050.0,0.0,0.0,1
2026-05-19T12:04:58.955199+00:00,3.6,80.0,Córdoba,431.73,15.0,30.0,1,95.23,24.91,2.5,1,60.0,5.81,1,34.9,74.97,3000.0,0.0,0.0,1,36.48,69.77,3200.0,0.0,0.0,1,34.23,77.67,3100.0,0.0,0.0,1,33.04,79.95,3050.0,0.0,0.0,1
2026-05-19T12:05:08.956318+00:00,3.6,80.0,Córdoba,427.25,15.0,30.0,1,94.7,24.84,2.5,1,60.0,5.8,1,34.85,74.85,3000.0,0.0,0.0,1,36.5,69.39,3200.0,0.0,0.0,1,34.19,77.53,3100.0,0.0,0.0,1,33.01,79.97,3050.0,0.0,0.0,1
2026-05-19T12:05:18.957179+00:00,3.6,80.0,Córdoba,430.69,15.0,30.0,1,94.38,24.53,2.5,1,60.0,5.82,1,34.89,74.56,3000.0,0.0,0.0,1,36.28,69.54,3200.0,0.0,0.0,1,33.91,77.98,3100.0,0.0,0.0,1,33.28,79.79,3050.0,0.0,0.0,1
2026-05-19T12:05:28.959511+00:00,3.6,80.0,Córdoba,428.89,15.0,30.0,1,95.54,25.0,2.5,1,60.0,5.91,1,34.75,74.38,3000.0,0.0,0.0,1,35.73,70.03,3200.0,0.0,0.0,1,33.37,78.01,3100.0,0.0,0.0,1,33.09,79.58,3050.0,0.0,0.0,1
2026-05-19T12:05:38.960667+00:00,3.6,80.0,Córdoba,430.65,15.0,30.0,1,95.19,24.94,2.5,1,60.0,5.84,1,34.94,74.73,3000.0,0.0,0.0,1,35.78,69.92,3200.0,0.0,0.0,1,33.72,78.0,3100.0,0.0,0.0,1,32.96,79.62,3050.0,0.0,0.0,1
2026-05-19T12:05:48.961404+00:00,3.6,80.0,Córdoba,430.75,15.0,30.0,1,95.95,24.39,2.5,1,60.0,5.73,1,34.74,74.9,3000.0,0.0,0.0,1,35.27,70.14,3200.0,0.0,0.0,1,33.87,77.8,3100.0,0.0,0.0,1,33.07,79.51,3050.0,0.0,0.0,1
2026-05-19T12:05:58.962225+00:00,3.6,80.0,Córdoba,430.64,15.0,30.0,1,93.61,24.99,2.5,1,60.0,5.79,1,34.9,74.92,3000.0,0.0,0.0,1,35.59,69.92,3200.0,0.0,0.0,1,33.58,77.84,3100.0,0.0,0.0,1,32.99,79.46,3050.0,0.0,0.0,1
2026-05-19T12:06:08.962945+00:00,3.6,80.0,Córdoba,429.85,15.0,30.0,1,94.78,24.5,2.5,1,60.0,5.88,1,35.28,74.92,3000.0,0.0,0.0,1,35.47,69.83,3200.0,0.0,0.0,1,33.79,77.99,3100.0,0.0,0.0,1,33.19,79.94,3050.0,0.0,0.0,1
2026-05-19T12:06:18.964153+00:00,3.6,80.0,Córdoba,430.89,15.0,30.0,1,95.02,24.63,2.5,1,60.0,5.83,1,35.68,74.93,3000.0,0.0,0.0,1,36.26,69.75,3200.0,0.0,0.0,1,34.23,78.32,3100.0,0.0,0.0,1,32.63,79.7,3050.0,0.0,0.0,1
